0	1	2
/m/014v6f	/people/person/languages	/m/02h40lc
/m/030dr	/people/person/nationality	/m/02jx1
/m/0336mc	/people/person/nationality	/m/0345h
/m/02l840	/people/person/places_lived./people/place_lived/location	/m/013yq
/m/01qhm_	/people/ethnicity/people	/m/0127m7
/m/01hb6v	/people/person/nationality	/m/02jx1
/m/02lyx4	/people/person/spouse_s./people/marriage/spouse	/m/018gqj
/m/01qg7c	/people/person/places_lived./people/place_lived/location	/m/02_286
/m/02w7gg	/people/ethnicity/people	/m/02lq10
/m/01p6xx	/people/person/place_of_birth	/m/02_286
/m/01kp_1t	/people/person/places_lived./people/place_lived/location	/m/02dtg
/m/01tkgy	/people/person/place_of_birth	/m/01glqw
/m/031zkw	/people/person/places_lived./people/place_lived/location	/m/013n0n
/m/017r2	/people/deceased_person/place_of_death	/m/0156q
/m/01qhm_	/people/ethnicity/people	/m/0164nb
/m/01wz01	/people/person/places_lived./people/place_lived/location	/m/01sn3
/m/03cws8h	/people/person/spouse_s./people/marriage/type_of_union	/m/01g63y
/m/01xcfy	/people/person/languages	/m/02h40lc
/m/02wrrm	/people/person/places_lived./people/place_lived/location	/m/02_286
/m/02lj6p	/people/deceased_person/place_of_death	/m/01_d4
/m/01t6b4	/people/person/places_lived./people/place_lived/location	/m/02_286
/m/01l2m3	/people/cause_of_death/people	/m/03nyts
/m/01mv_n	/people/deceased_person/place_of_death	/m/030qb3t
/m/01qhm_	/people/ethnicity/people	/m/01t6b4
/m/0294fd	/people/person/places_lived./people/place_lived/location	/m/01b8jj
/m/01vsyjy	/people/person/nationality	/m/02jx1
/m/032q8q	/people/person/place_of_birth	/m/01cx_
/m/01hcj2	/people/person/languages	/m/02h40lc
/m/014q2g	/people/person/spouse_s./people/marriage/type_of_union	/m/01g63y
/m/02d42t	/people/person/nationality	/m/02jx1
/m/03hnd	/people/person/place_of_birth	/m/0214m4
/m/01m3x5p	/people/person/sibling_s./people/sibling_relationship/sibling	/m/01kvqc
/m/031zkw	/people/person/languages	/m/02h40lc
/m/012_53	/people/person/places_lived./people/place_lived/location	/m/030qb3t
/m/033tf_	/people/ethnicity/people	/m/033jkj
/m/018z_c	/people/person/spouse_s./people/marriage/spouse	/m/016khd
/m/01jz6d	/people/person/places_lived./people/place_lived/location	/m/01sn3
/m/0151w_	/people/person/places_lived./people/place_lived/location	/m/01jr6
/m/02w7gg	/people/ethnicity/people	/m/015vq_
/m/01wj18h	/people/person/nationality	/m/01ls2
/m/02w7gg	/people/ethnicity/people	/m/01v42g
/m/02fn5	/people/person/places_lived./people/place_lived/location	/m/02_286
/m/02_p5w	/people/person/languages	/m/02h40lc
/m/02yl42	/people/person/places_lived./people/place_lived/location	/m/01n7q
/m/01f7j9	/people/person/place_of_birth	/m/01_d4
/m/034x61	/people/person/languages	/m/02h40lc
/m/027r8p	/people/person/places_lived./people/place_lived/location	/m/01cx_
/m/02rf51g	/people/deceased_person/place_of_burial	/m/018mmj
/m/016z2j	/people/person/places_lived./people/place_lived/location	/m/03dm7
/m/01wb8bs	/people/person/places_lived./people/place_lived/location	/m/01tlmw
/m/02tk74	/people/person/nationality	/m/02jx1
/m/02yy8	/people/person/spouse_s./people/marriage/spouse	/m/02n9k
/m/016s0m	/people/person/places_lived./people/place_lived/location	/m/01sn3
/m/016gr2	/people/person/nationality	/m/02jx1
/m/02g7sp	/people/ethnicity/people	/m/01bpnd
/m/01c5d5	/people/deceased_person/place_of_death	/m/030qb3t
/m/01d0fp	/people/person/place_of_birth	/m/019k6n
/m/02wd48	/people/person/places_lived./people/place_lived/location	/m/0154fs
/m/01w23w	/people/person/spouse_s./people/marriage/location_of_ceremony	/m/01n7q
/m/01qhm_	/people/ethnicity/people	/m/028rk
/m/01p7s6	/people/ethnicity/people	/m/02114t
/m/01vtqml	/people/person/religion	/m/01lp8
/m/033tf_	/people/ethnicity/people	/m/01pp3p
/m/02w7gg	/people/ethnicity/people	/m/01l2fn
/m/01qrbf	/people/person/spouse_s./people/marriage/type_of_union	/m/01g63y
/m/02vy5j	/people/person/places_lived./people/place_lived/location	/m/030qb3t
/m/022dp5	/people/ethnicity/people	/m/01wk51
/m/034ks	/people/person/spouse_s./people/marriage/type_of_union	/m/01g63y
/m/02y0js	/people/cause_of_death/people	/m/01lc5
/m/01mtqf	/people/cause_of_death/people	/m/029m83
/m/035sc2	/people/person/places_lived./people/place_lived/location	/m/010z5n
/m/01wn718	/people/person/place_of_birth	/m/01_d4
/m/01vsy7t	/people/person/nationality	/m/02jx1
/m/01pcql	/people/person/place_of_birth	/m/01jxlz
/m/0136pk	/people/person/nationality	/m/0345h
/m/01bcp7	/people/cause_of_death/people	/m/02lvtb
/m/02_pft	/people/person/places_lived./people/place_lived/location	/m/02_286
/m/01jrs46	/people/deceased_person/place_of_death	/m/02_286
/m/01s7ns	/people/person/languages	/m/02h40lc
/m/02pzc4	/people/person/place_of_birth	/m/01gr00
/m/033tf_	/people/ethnicity/people	/m/03061d
/m/03q2t9	/people/person/places_lived./people/place_lived/location	/m/019fh
/m/01rr9f	/people/person/spouse_s./people/marriage/type_of_union	/m/01g63y
/m/02f93t	/people/person/nationality	/m/02jx1
/m/014hdb	/people/person/places_lived./people/place_lived/location	/m/014clr
/m/01gbbz	/people/person/places_lived./people/place_lived/location	/m/013yq
/m/01j5x6	/people/person/languages	/m/02h40lc
/m/01vvyfh	/people/person/nationality	/m/02jx1
/m/01j5ts	/people/person/languages	/m/02h40lc
/m/017c87	/people/person/languages	/m/02h40lc
/m/03193l	/people/person/places_lived./people/place_lived/location	/m/010cw1
/m/03h4mp	/people/deceased_person/place_of_burial	/m/018mmj
/m/01kx_81	/people/person/nationality	/m/02jx1
/m/03lt8g	/people/person/places_lived./people/place_lived/location	/m/013n0n
/m/01yf85	/people/person/places_lived./people/place_lived/location	/m/01n7q
/m/02n9k	/people/person/spouse_s./people/marriage/spouse	/m/02yy8
/m/01336l	/people/ethnicity/people	/m/031zkw
/m/025_nbr	/people/person/places_lived./people/place_lived/location	/m/0106dv
/m/01mt1fy	/people/person/spouse_s./people/marriage/type_of_union	/m/01g63y
/m/013_vh	/people/person/place_of_birth	/m/0126hc
/m/03bkbh	/people/ethnicity/people	/m/01fwj8
/m/02v406	/people/person/spouse_s./people/marriage/spouse	/m/01x1cn2
/m/036jp8	/people/person/sibling_s./people/sibling_relationship/sibling	/m/02j4sk
/m/01wd02c	/people/person/place_of_birth	/m/01l63
		
/m/01n7qlf	/people/person/place_of_birth	/m/030qb3t
/m/02v406	/people/person/languages	/m/02h40lc
/m/01gvr1	/people/person/places_lived./people/place_lived/location	/m/013yq
/m/033tf_	/people/ethnicity/people	/m/03f1r6t
/m/01p87y	/people/person/nationality	/m/02jx1
/m/01p4vl	/people/person/spouse_s./people/marriage/spouse	/m/019pm_
/m/01vq3nl	/people/deceased_person/place_of_death	/m/030qb3t
/m/01xwqn	/people/person/places_lived./people/place_lived/location	/m/03pcgf
/m/02knxx	/people/cause_of_death/people	/m/02t_w8
/m/01d4cb	/people/person/place_of_birth	/m/030qb3t
/m/033tf_	/people/ethnicity/people	/m/02rmfm
/m/02j4sk	/people/person/sibling_s./people/sibling_relationship/sibling	/m/036jp8
/m/032w8h	/people/person/spouse_s./people/marriage/location_of_ceremony	/m/02_286
/m/0203v	/people/person/places_lived./people/place_lived/location	/m/01531
/m/03d0ns	/people/person/spouse_s./people/marriage/spouse	/m/022_lg
/m/01vs14j	/people/person/spouse_s./people/marriage/type_of_union	/m/01g63y
/m/02lkcc	/people/deceased_person/place_of_death	/m/030qb3t
/m/02w7gg	/people/ethnicity/people	/m/014cw2
/m/01g7zj	/people/ethnicity/people	/m/01nkxvx
/m/03ds3	/people/person/spouse_s./people/marriage/type_of_union	/m/01g63y
/m/02lf70	/people/person/spouse_s./people/marriage/spouse	/m/016yr0
/m/025_nbr	/people/person/places_lived./people/place_lived/location	/m/02_286
/m/02sdk9v	/people/profession/specialization_of	/m/01445t
/m/02w7gg	/people/ethnicity/people	/m/01rnpy
/m/01n3bm	/people/cause_of_death/people	/m/02bxjp
/m/018y81	/people/person/nationality	/m/02jx1
/m/01s21dg	/people/person/place_of_birth	/m/0167q3
/m/02pk6x	/people/person/languages	/m/02h40lc
/m/02g3w	/people/person/places_lived./people/place_lived/location	/m/01m94f
/m/03f6fl0	/people/person/languages	/m/02h40lc
/m/01pk8v	/people/person/nationality	/m/02jx1
/m/01s0l0	/people/person/places_lived./people/place_lived/location	/m/01_yvy
/m/02k21g	/people/person/spouse_s./people/marriage/spouse	/m/026670
/m/01x72k	/people/person/places_lived./people/place_lived/location	/m/030qb3t
/m/03bw6	/people/deceased_person/place_of_death	/m/030qb3t
/m/02tq2r	/people/person/place_of_birth	/m/029kpy
/m/01qhm_	/people/ethnicity/people	/m/016fjj
/m/01vyv9	/people/person/places_lived./people/place_lived/location	/m/01n7q
/m/03h_0_z	/people/person/places_lived./people/place_lived/location	/m/013yq
/m/02_nkp	/people/person/spouse_s./people/marriage/type_of_union	/m/01g63y
/m/02lymt	/people/person/places_lived./people/place_lived/location	/m/030qb3t
/m/01dcqj	/people/cause_of_death/people	/m/025l5
/m/03c9pqt	/people/person/place_of_birth	/m/02_286
/m/03bkbh	/people/ethnicity/people	/m/0163t3
/m/02lg9w	/people/person/place_of_birth	/m/02_286
/m/012cph	/people/deceased_person/place_of_death	/m/02_286
/m/022dp5	/people/ethnicity/people	/m/01z5tr
/m/01ty4	/people/person/places_lived./people/place_lived/location	/m/01qh7
/m/03bkbh	/people/ethnicity/people	/m/01vvpjj
/m/01qhm_	/people/ethnicity/people	/m/012gq6
/m/03d6wsd	/people/person/religion	/m/03j6c
/m/03q5dr	/people/person/nationality	/m/02jx1
/m/02w7gg	/people/ethnicity/people	/m/016ntp
/m/02y0js	/people/cause_of_death/people	/m/01v9724
/m/02mjmr	/people/person/places_lived./people/place_lived/location	/m/01_d4
/m/01vswx5	/people/person/nationality	/m/02jx1
/m/01pgk0	/people/person/places_lived./people/place_lived/location	/m/0106dv
/m/02wb6yq	/people/person/languages	/m/02h40lc
/m/02fn5	/people/person/languages	/m/02h40lc
/m/020trj	/people/person/religion	/m/01lp8
/m/01zt10	/people/person/nationality	/m/016zwt
/m/02hg53	/people/deceased_person/place_of_death	/m/030qb3t
/m/023jq1	/people/person/languages	/m/02h40lc
/m/01d5vk	/people/person/spouse_s./people/marriage/spouse	/m/01kgg9
/m/02gx2x	/people/ethnicity/languages_spoken	/m/02bv9
/m/01vsy3q	/people/person/languages	/m/02h40lc
/m/0151ns	/people/person/places_lived./people/place_lived/location	/m/02sn34
/m/03mszl	/people/person/place_of_birth	/m/02_286
/m/023n39	/people/person/places_lived./people/place_lived/location	/m/02_286
/m/016xk5	/people/person/spouse_s./people/marriage/type_of_union	/m/01g63y
/m/01mtqf	/people/cause_of_death/people	/m/017_pb
/m/01qhm_	/people/ethnicity/people	/m/01vvb4m
/m/0292l3	/people/person/languages	/m/02h40lc
/m/01sxd1	/people/person/spouse_s./people/marriage/location_of_ceremony	/m/03lrc
/m/02k6hp	/people/cause_of_death/people	/m/03d1y3
/m/01w61th	/people/person/places_lived./people/place_lived/location	/m/02_286
/m/029k55	/people/person/place_of_birth	/m/030qb3t
/m/02tc5y	/people/person/place_of_birth	/m/017cjb
/m/02y0js	/people/cause_of_death/people	/m/02t0n9
/m/02y0js	/people/cause_of_death/people	/m/03pm9
/m/032l1	/people/person/religion	/m/02rxj
/m/02qvhbb	/people/person/languages	/m/02h40lc
/m/01_x6d	/people/person/religion	/m/01hng3
/m/024dgj	/people/person/place_of_birth	/m/02m__
/m/01v42g	/people/person/nationality	/m/02jx1
/m/01vvlyt	/people/person/place_of_birth	/m/02cl1
/m/018y81	/people/person/spouse_s./people/marriage/type_of_union	/m/01g63y
/m/026zvx7	/people/person/places_lived./people/place_lived/location	/m/030qb3t
/m/01h2_6	/people/person/places_lived./people/place_lived/location	/m/0156q
/m/01t6xz	/people/person/languages	/m/02h40lc
/m/0277c3	/people/person/place_of_birth	/m/0156q
/m/018swb	/people/person/spouse_s./people/marriage/location_of_ceremony	/m/01z8f0
/m/01psyx	/people/cause_of_death/people	/m/021j72
/m/033tf_	/people/ethnicity/people	/m/01m4yn
/m/0161c2	/people/person/place_of_birth	/m/018dhx
/m/02w7gg	/people/ethnicity/people	/m/02_j7t
/m/02c7lt	/people/person/nationality	/m/02jx1
/m/01tf_6	/people/cause_of_death/people	/m/01w9ph_
/m/01vxqyl	/people/person/places_lived./people/place_lived/location	/m/02xry
/m/032zg9	/people/person/places_lived./people/place_lived/location	/m/030qb3t
/m/01938t	/people/person/places_lived./people/place_lived/location	/m/02xry
/m/01wqpnm	/people/person/spouse_s./people/marriage/type_of_union	/m/01g63y
/m/021b_	/people/person/religion	/m/03_gx
/m/0222qb	/people/ethnicity/people	/m/01m4yn
/m/017yfz	/people/deceased_person/place_of_death	/m/02_286
/m/016s0m	/people/person/place_of_birth	/m/01sn3
/m/02lk1s	/people/person/places_lived./people/place_lived/location	/m/02_286
/m/02vy5j	/people/person/spouse_s./people/marriage/spouse	/m/02g0rb
/m/02knxx	/people/cause_of_death/people	/m/01933d
/m/02y0js	/people/cause_of_death/people	/m/01pcmd
/m/01qvgl	/people/person/places_lived./people/place_lived/location	/m/01cx_
/m/02cbs0	/people/person/place_of_birth	/m/018x0q
/m/02x0bdb	/people/person/place_of_birth	/m/02_286
/m/02qflgv	/people/person/nationality	/m/02jx1
/m/01vrt_c	/people/person/spouse_s./people/marriage/location_of_ceremony	/m/01p8s
/m/039g82	/people/person/places_lived./people/place_lived/location	/m/013jz2
/m/02pb53	/people/person/place_of_birth	/m/01531
/m/01l2m3	/people/cause_of_death/people	/m/012dr7
/m/025rpb0	/people/ethnicity/people	/m/03f0qd7
/m/03q5dr	/people/person/spouse_s./people/marriage/type_of_union	/m/01g63y
/m/02knxx	/people/cause_of_death/people	/m/01mv_n
/m/01h2_6	/people/person/place_of_birth	/m/0156q
/m/018qql	/people/deceased_person/place_of_burial	/m/018mmj
/m/01l2fn	/people/person/languages	/m/02h40lc
/m/03_x5t	/people/person/languages	/m/02h40lc
/m/03lvyj	/people/person/spouse_s./people/marriage/location_of_ceremony	/m/01x73
/m/011zwl	/people/person/employment_history./business/employment_tenure/company	/m/018sg9
/m/01x4sb	/people/person/places_lived./people/place_lived/location	/m/030qb3t
/m/01pkhw	/people/person/spouse_s./people/marriage/spouse	/m/01pk8v
/m/033tf_	/people/ethnicity/people	/m/0227tr
/m/01kwld	/people/person/nationality	/m/0345h
/m/02ctzb	/people/ethnicity/people	/m/02vntj
/m/012d40	/people/person/languages	/m/02hwhyv
/m/022q32	/people/person/spouse_s./people/marriage/spouse	/m/02r3cn
/m/02wk4d	/people/person/languages	/m/02h40lc
/m/0326tc	/people/person/places_lived./people/place_lived/location	/m/01m3b7
/m/02k21g	/people/person/places_lived./people/place_lived/location	/m/030qb3t
/m/01q_ph	/people/person/places_lived./people/place_lived/location	/m/030qb3t
/m/01xhh5	/people/ethnicity/people	/m/02y9ln
/m/02v2jy	/people/deceased_person/place_of_death	/m/030qb3t
/m/0292l3	/people/person/religion	/m/03j6c
/m/016j2t	/people/person/place_of_birth	/m/013d7t
/m/01vh096	/people/person/places_lived./people/place_lived/location	/m/03_xj
/m/02ply6j	/people/person/languages	/m/02h40lc
/m/017yxq	/people/person/spouse_s./people/marriage/spouse	/m/026c1
/m/02_2v2	/people/person/place_of_birth	/m/01_d4
/m/02sj1x	/people/person/religion	/m/03_gx
/m/025rpb0	/people/ethnicity/people	/m/01r4bps
/m/01yhvv	/people/person/places_lived./people/place_lived/location	/m/01r32
/m/02fx3c	/people/person/places_lived./people/place_lived/location	/m/030qb3t
/m/02w7gg	/people/ethnicity/people	/m/0136g9
/m/02clgg	/people/person/places_lived./people/place_lived/location	/m/02_286
/m/02n9k	/people/person/languages	/m/02h40lc
/m/01336l	/people/ethnicity/languages_spoken	/m/03_9r
/m/0253b6	/people/person/places_lived./people/place_lived/location	/m/02hrh0_
/m/015g_7	/people/person/spouse_s./people/marriage/spouse	/m/01j851
/m/03f0qd7	/people/person/employment_history./business/employment_tenure/company	/m/02nddq
/m/03n6r	/people/person/places_lived./people/place_lived/location	/m/030qb3t
/m/03f0324	/people/person/nationality	/m/01mk6
/m/02v60l	/people/person/spouse_s./people/marriage/spouse	/m/01rr9f
/m/03j24kf	/people/person/spouse_s./people/marriage/type_of_union	/m/01g63y
/m/03mv0b	/people/deceased_person/place_of_burial	/m/018mmw
/m/016ghw	/people/person/nationality	/m/03gj2
/m/01lbp	/people/person/places_lived./people/place_lived/location	/m/01n7q
/m/034rd	/people/person/religion	/m/02rsw
/m/037gjc	/people/person/places_lived./people/place_lived/location	/m/030qb3t
/m/02b25y	/people/person/spouse_s./people/marriage/type_of_union	/m/01g63y
/m/033jkj	/people/person/places_lived./people/place_lived/location	/m/030qb3t
/m/026rm_y	/people/person/nationality	/m/0345h
/m/01vvdm	/people/person/place_of_birth	/m/02_286
/m/02l5rm	/people/person/place_of_birth	/m/02_286
/m/02bgmr	/people/person/places_lived./people/place_lived/location	/m/01ly5m
/m/013cr	/people/person/religion	/m/03_gx
/m/03d_w3h	/people/person/places_lived./people/place_lived/location	/m/030qb3t
/m/01mvpv	/people/person/place_of_birth	/m/01m9f1
/m/015pvh	/people/person/place_of_birth	/m/01_d4
/m/0222qb	/people/ethnicity/people	/m/01_xtx
		
/m/01psyx	/people/cause_of_death/people	/m/012gbb
/m/03n93	/people/deceased_person/place_of_death	/m/03l2n
/m/0301yj	/people/person/place_of_birth	/m/02_286
/m/01v3vp	/people/person/places_lived./people/place_lived/location	/m/02mf7
/m/01g63y	/people/marriage_union_type/unions_of_this_type./people/marriage/location_of_ceremony	/m/03gh4
/m/02zhkz	/people/person/place_of_birth	/m/02_286
/m/03gkn5	/people/person/employment_history./business/employment_tenure/company	/m/01pq4w
/m/01797x	/people/person/places_lived./people/place_lived/location	/m/030qb3t
/m/02w7gg	/people/ethnicity/people	/m/01vwbts
/m/02_01w	/people/person/employment_history./business/employment_tenure/company	/m/01skqzw
/m/01j5ws	/people/person/languages	/m/02h40lc
/m/02w7gg	/people/ethnicity/people	/m/017lqp
/m/0222qb	/people/ethnicity/people	/m/028pzq
/m/026_dq6	/people/person/sibling_s./people/sibling_relationship/sibling	/m/0261x8t
/m/015rmq	/people/person/religion	/m/03_gx
/m/01n1gc	/people/person/religion	/m/03_gx
/m/02w7gg	/people/ethnicity/people	/m/03f70xs
/m/02knxx	/people/cause_of_death/people	/m/01vh18t
/m/026c1	/people/person/spouse_s./people/marriage/type_of_union	/m/01g63y
/m/01p4r3	/people/deceased_person/place_of_death	/m/030qb3t
/m/02ch1w	/people/person/place_of_birth	/m/01cx_
/m/029cpw	/people/person/place_of_birth	/m/019fh
/m/02l6dy	/people/person/places_lived./people/place_lived/location	/m/030qb3t
/m/0294fd	/people/person/place_of_birth	/m/01b8jj
/m/03pmzt	/people/person/places_lived./people/place_lived/location	/m/02_286
/m/019f2f	/people/person/place_of_birth	/m/02dtg
/m/016jfw	/people/person/nationality	/m/02jx1
/m/032_jg	/people/person/sibling_s./people/sibling_relationship/sibling	/m/0151w_
/m/01r93l	/people/person/nationality	/m/02jx1
/m/01l2fn	/people/person/places_lived./people/place_lived/location	/m/01dzq6
/m/01vqrm	/people/person/nationality	/m/02k54
/m/01w524f	/people/person/nationality	/m/02jx1
/m/013xrm	/people/ethnicity/people	/m/026fd
/m/01psyx	/people/cause_of_death/people	/m/03n93
/m/02fz3w	/people/person/spouse_s./people/marriage/type_of_union	/m/01g63y
/m/02q3bb	/people/person/places_lived./people/place_lived/location	/m/02xry
/m/03gkn5	/people/person/employment_history./business/employment_tenure/company	/m/01pl14
/m/01k5zk	/people/person/languages	/m/02h40lc
/m/01k5zk	/people/person/spouse_s./people/marriage/spouse	/m/02t__3
/m/033tf_	/people/ethnicity/people	/m/01f5q5
/m/03295l	/people/ethnicity/people	/m/031zkw
/m/0336mc	/people/person/places_lived./people/place_lived/location	/m/013_gg
/m/01k8rb	/people/person/place_of_birth	/m/02d6c
/m/033tln	/people/person/spouse_s./people/marriage/spouse	/m/01yd8v
/m/01p47r	/people/person/languages	/m/02h40lc
/m/0203v	/people/person/employment_history./business/employment_tenure/company	/m/01rs59
/m/01w9ph_	/people/person/spouse_s./people/marriage/type_of_union	/m/01bl8s
/m/021bk	/people/person/languages	/m/02h40lc
/m/02mpb	/people/deceased_person/place_of_burial	/m/0281rb
/m/01p95y0	/people/person/spouse_s./people/marriage/type_of_union	/m/01g63y
/m/01pkhw	/people/person/places_lived./people/place_lived/location	/m/01xr6x
/m/016tb7	/people/person/places_lived./people/place_lived/location	/m/030qb3t
/m/01psyx	/people/cause_of_death/people	/m/021r6w
/m/01vs4ff	/people/person/nationality	/m/02jx1
/m/023nlj	/people/person/places_lived./people/place_lived/location	/m/0281s1
/m/02lkcc	/people/person/place_of_birth	/m/01_d4
/m/022dp5	/people/ethnicity/people	/m/01tvz5j
/m/01f7dd	/people/person/places_lived./people/place_lived/location	/m/013nv_
/m/01wphh2	/people/person/nationality	/m/03_3d
/m/022yb4	/people/person/places_lived./people/place_lived/location	/m/030qb3t
/m/01vqrm	/people/person/place_of_birth	/m/01w2v
/m/016tbr	/people/person/place_of_birth	/m/01nl79
/m/01mqz0	/people/person/spouse_s./people/marriage/spouse	/m/01tcf7
/m/01p95y0	/people/person/place_of_birth	/m/015cj9
/m/01nwwl	/people/person/languages	/m/02h40lc
/m/01m4kpp	/people/person/religion	/m/019cr
/m/02w7gg	/people/ethnicity/people	/m/0159h6
/m/01k3qj	/people/person/languages	/m/02h40lc
/m/01pny5	/people/person/places_lived./people/place_lived/location	/m/01l63
/m/01t_wfl	/people/person/place_of_birth	/m/012fzm
/m/02y0js	/people/cause_of_death/people	/m/024yxd
/m/026v_78	/people/person/place_of_birth	/m/030qb3t
/m/038723	/people/ethnicity/people	/m/025mb_
/m/02xyl	/people/person/place_of_birth	/m/010t4v
/m/012z8_	/people/deceased_person/place_of_death	/m/030qb3t
/m/02q4mt	/people/person/places_lived./people/place_lived/location	/m/02_286
/m/0378zn	/people/person/languages	/m/02h40lc
/m/02z1yj	/people/person/languages	/m/02h40lc
/m/01wsl7c	/people/person/places_lived./people/place_lived/location	/m/02m77
/m/019l3m	/people/person/places_lived./people/place_lived/location	/m/02_286
/m/038723	/people/ethnicity/people	/m/01x_d8
/m/013w7j	/people/person/employment_history./business/employment_tenure/company	/m/01fb6d
/m/02whj	/people/deceased_person/place_of_death	/m/030qb3t
/m/019r_1	/people/person/religion	/m/03_gx
/m/013xrm	/people/ethnicity/people	/m/032_jg
/m/03lmx1	/people/ethnicity/people	/m/02184q
/m/01h2_6	/people/person/religion	/m/03_gx
/m/01nms7	/people/person/languages	/m/02h40lc
/m/0136p1	/people/person/languages	/m/02h40lc
/m/02k6hp	/people/cause_of_death/people	/m/02mv9b
/m/013pp3	/people/person/religion	/m/03_gx
/m/01vw917	/people/person/place_of_birth	/m/02dtg
/m/03hmr_	/people/person/place_of_birth	/m/01_d4
/m/02g7sp	/people/ethnicity/people	/m/03j24kf
		
/m/0150t6	/people/person/place_of_birth	/m/02z0j
/m/02h761	/people/person/place_of_birth	/m/01v8c
/m/024jwt	/people/person/places_lived./people/place_lived/location	/m/02_286
/m/01wz3cx	/people/person/spouse_s./people/marriage/location_of_ceremony	/m/02_286
/m/029_l	/people/person/nationality	/m/02jx1
/m/01xsc9	/people/person/nationality	/m/02jx1
/m/01_qc_	/people/cause_of_death/people	/m/016z51
/m/01w61th	/people/person/spouse_s./people/marriage/type_of_union	/m/01g63y
/m/03lmx1	/people/ethnicity/people	/m/0261x8t
/m/016tbr	/people/person/languages	/m/02h40lc
/m/021j72	/people/person/sibling_s./people/sibling_relationship/sibling	/m/02vmzp
/m/01_njt	/people/person/spouse_s./people/marriage/spouse	/m/02pv_d
/m/0163t3	/people/person/languages	/m/02h40lc
/m/01l3mk3	/people/deceased_person/place_of_death	/m/030qb3t
/m/03lt8g	/people/person/places_lived./people/place_lived/location	/m/030qb3t
/m/011w20	/people/person/place_of_birth	/m/02cl1
/m/018_lb	/people/person/places_lived./people/place_lived/location	/m/02jx1
/m/016dp0	/people/person/place_of_birth	/m/0126hc
/m/02r3cn	/people/person/spouse_s./people/marriage/spouse	/m/022q32
/m/031296	/people/person/places_lived./people/place_lived/location	/m/031y2
/m/013xrm	/people/ethnicity/people	/m/02wh0
/m/01p6xx	/people/person/places_lived./people/place_lived/location	/m/02_286
/m/038723	/people/ethnicity/people	/m/02pv_d
/m/0336mc	/people/person/spouse_s./people/marriage/spouse	/m/03_6y
/m/02ctzb	/people/ethnicity/people	/m/038w8
/m/0222qb	/people/ethnicity/people	/m/01f2f8
/m/02ctzb	/people/ethnicity/people	/m/03_nq
/m/03_wj_	/people/person/spouse_s./people/marriage/type_of_union	/m/01g63y
/m/012_53	/people/person/languages	/m/02h40lc
		
/m/033tf_	/people/ethnicity/people	/m/019n7x
/m/02knnd	/people/person/places_lived./people/place_lived/location	/m/0284jb
/m/0126y2	/people/person/place_of_birth	/m/02_286
/m/01r_t_	/people/person/nationality	/m/03_3d
/m/02x02kb	/people/deceased_person/place_of_death	/m/015y2q
/m/022fdt	/people/ethnicity/languages_spoken	/m/02hwyss
/m/03dn9v	/people/person/languages	/m/02h40lc
/m/03pp73	/people/person/place_of_birth	/m/02dtg
/m/02y0js	/people/cause_of_death/people	/m/01pw9v
/m/02q3bb	/people/person/places_lived./people/place_lived/location	/m/02_286
/m/03lmx1	/people/ethnicity/people	/m/031k24
/m/03bpn6	/people/person/place_of_birth	/m/02_286
/m/02w7gg	/people/ethnicity/people	/m/02hfp_
/m/01wj5hp	/people/person/religion	/m/03j6c
/m/02d9k	/people/person/places_lived./people/place_lived/location	/m/030qb3t
/m/01fkv0	/people/person/nationality	/m/02jx1
/m/01wj18h	/people/person/spouse_s./people/marriage/type_of_union	/m/01g63y
/m/03hh89	/people/person/places_lived./people/place_lived/location	/m/030qb3t
/m/03h2d4	/people/person/nationality	/m/02jx1
/m/02y0js	/people/cause_of_death/people	/m/01jqr_5
/m/01vt5c_	/people/person/nationality	/m/02jx1
/m/016szr	/people/person/place_of_birth	/m/030qb3t
/m/02633g	/people/person/places_lived./people/place_lived/location	/m/02cl1
/m/030hcs	/people/person/spouse_s./people/marriage/spouse	/m/030hbp
/m/028mc6	/people/person/place_of_birth	/m/013kcv
/m/018x3	/people/person/nationality	/m/02jx1
/m/03f47xl	/people/person/employment_history./business/employment_tenure/company	/m/01w3v
/m/01vs4f3	/people/person/nationality	/m/02jx1
/m/01k9gb	/people/cause_of_death/people	/m/01hb6v
/m/013vdl	/people/person/place_of_birth	/m/030qb3t
/m/03k7bd	/people/person/languages	/m/02h40lc
/m/0146pg	/people/person/places_lived./people/place_lived/location	/m/02_286
/m/01l_yg	/people/person/places_lived./people/place_lived/location	/m/01m1zk
/m/039bp	/people/person/employment_history./business/employment_tenure/company	/m/01skqzw
/m/02s58t	/people/person/places_lived./people/place_lived/location	/m/01snm
/m/0170s4	/people/person/places_lived./people/place_lived/location	/m/013n2h
/m/01vrnsk	/people/person/nationality	/m/02jx1
/m/013xrm	/people/ethnicity/people	/m/0150t6
/m/01wgxtl	/people/person/languages	/m/02h40lc
/m/03kxdw	/people/person/languages	/m/02h40lc
/m/034qg	/people/cause_of_death/people	/m/012z8_
/m/03bxh	/people/person/place_of_birth	/m/019fv4
/m/024zq	/people/person/religion	/m/03j6c
/m/03f1zhf	/people/person/languages	/m/03_9r
/m/026lj	/people/person/place_of_birth	/m/02m77
/m/030znt	/people/person/places_lived./people/place_lived/location	/m/013kcv
