0	1	2
/m/02_p5w	/people/person/languages	/m/02h40lc
/m/02r251z	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
		
		
		
/m/02y0js	/people/cause_of_death/people	/m/053yx
/m/04bdpf	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
/m/03n0pv	/people/person/religion	/m/03_gx
		
		
		
/m/01xsbh	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
/m/03g62	/people/person/places_lived./people/place_lived/location	/m/03v1s
/m/041rx	/people/ethnicity/people	/m/01y8d4
/m/03_x5t	/people/person/places_lived./people/place_lived/location	/m/030qb3t
		
		
/m/041xl	/people/deceased_person/place_of_death	/m/04jpl
/m/040nwr	/people/person/languages	/m/02hxcvy
/m/04psf	/people/cause_of_death/people	/m/01vyv9
/m/034cj9	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
		
		
		
		
/m/04rsd2	/people/person/place_of_birth	/m/04jpl
		
/m/03h304l	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
		
		
/m/03h2d4	/people/person/places_lived./people/place_lived/location	/m/02h6_6p
/m/023322	/people/person/nationality	/m/02jx1
		
		
/m/01xwv7	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
/m/041rx	/people/ethnicity/people	/m/02y0yt
/m/021wpb	/people/profession/specialization_of	/m/02hrh1q
		
/m/024jwt	/people/person/religion	/m/03_gx
		
/m/04gmp_z	/people/person/place_of_birth	/m/04ych
		
/m/033tf_	/people/ethnicity/people	/m/04wg38
/m/022dp5	/people/ethnicity/people	/m/021r7r
/m/04ztj	/people/marriage_union_type/unions_of_this_type./people/marriage/location_of_ceremony	/m/02cft
/m/01x6jd	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
		
		
		
/m/02tk74	/people/person/places_lived./people/place_lived/location	/m/04jpl
/m/059_gf	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
		
/m/02ch1w	/people/person/places_lived./people/place_lived/location	/m/02_286
/m/033tf_	/people/ethnicity/people	/m/04qt29
/m/01wg3q	/people/person/place_of_birth	/m/020d8d
/m/03fqv5	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
		
/m/041rx	/people/ethnicity/people	/m/04kj2v
/m/03fwln	/people/person/languages	/m/03k50
/m/0436kgz	/people/person/places_lived./people/place_lived/location	/m/030qb3t
		
		
		
/m/04h68j	/people/person/place_of_birth	/m/03h64
/m/049g_xj	/people/person/places_lived./people/place_lived/location	/m/02_286
/m/02q_cc	/people/person/spouse_s./people/marriage/spouse	/m/030_3z
		
/m/02645b	/people/deceased_person/place_of_death	/m/02_286
/m/041rx	/people/ethnicity/people	/m/02t_vx
/m/023361	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
/m/03975z	/people/person/place_of_birth	/m/04jpl
/m/03xpsrx	/people/person/spouse_s./people/marriage/spouse	/m/029ghl
		
/m/03j149k	/people/person/place_of_birth	/m/02zp1t
/m/01x53m	/people/person/languages	/m/02h40lc
/m/03wd5tk	/people/person/sibling_s./people/sibling_relationship/sibling	/m/03wdsbz
/m/01wrcxr	/people/person/place_of_birth	/m/02dtg
/m/03l3jy	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
/m/030wkp	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
/m/04b19t	/people/person/languages	/m/03k50
/m/02wh0	/people/person/nationality	/m/0345h
		
/m/05g3ss	/people/person/nationality	/m/03rk0
/m/04ztj	/people/marriage_union_type/unions_of_this_type./people/marriage/location_of_ceremony	/m/04rrx
/m/02_pft	/people/person/place_of_birth	/m/02_286
/m/04xm_	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
		
/m/058z1hb	/people/person/place_of_birth	/m/02_286
/m/02sdx	/people/person/employment_history./business/employment_tenure/company	/m/04jr87
		
		
/m/03n0q5	/people/person/religion	/m/03_gx
/m/0265z9l	/people/person/nationality	/m/03rk0
/m/057bc6m	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
		
/m/04bbv7	/people/person/place_of_birth	/m/04f_d
		
		
/m/04tnqn	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
		
/m/04cf09	/people/person/places_lived./people/place_lived/location	/m/02_286
		
		
/m/04ztj	/people/marriage_union_type/unions_of_this_type./people/marriage/location_of_ceremony	/m/05b4w
/m/03lpd0	/people/deceased_person/place_of_death	/m/030qb3t
/m/03pmty	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
/m/041rx	/people/ethnicity/people	/m/0306bt
		
/m/0210f1	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
/m/01y665	/people/person/places_lived./people/place_lived/location	/m/03dm7
		
/m/0239zv	/people/deceased_person/place_of_death	/m/04jpl
/m/03y3dk	/people/person/nationality	/m/03rjj
/m/02lf70	/people/person/languages	/m/02h40lc
/m/01vwllw	/people/person/languages	/m/02h40lc
/m/04fcx7	/people/person/languages	/m/02h40lc
/m/026lj	/people/person/places_lived./people/place_lived/location	/m/02m77
/m/0274ck	/people/person/place_of_birth	/m/01vqq1
		
		
/m/0320jz	/people/person/places_lived./people/place_lived/location	/m/03v0t
		
/m/027zz	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
/m/03kdl	/people/deceased_person/place_of_death	/m/02_286
/m/02q4mt	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
		
/m/03vrnh	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
/m/047hpm	/people/person/place_of_birth	/m/030qb3t
/m/01vrncs	/people/person/places_lived./people/place_lived/location	/m/02_286
		
/m/058vp	/people/person/religion	/m/03_gx
/m/028pzq	/people/person/languages	/m/02bjrlw
/m/04shbh	/people/person/languages	/m/02h40lc
/m/03f22dp	/people/person/religion	/m/03j6c
		
/m/02rrsz	/people/person/spouse_s./people/marriage/spouse	/m/03q43g
/m/0372p	/people/person/place_of_birth	/m/04kf4
/m/03h8_g	/people/person/places_lived./people/place_lived/location	/m/04jpl
/m/02h48	/people/deceased_person/place_of_death	/m/030qb3t
		
/m/01trf3	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
/m/01wmgrf	/people/person/spouse_s./people/marriage/spouse	/m/02lk95
		
/m/03gyh_z	/people/deceased_person/place_of_death	/m/030qb3t
		
/m/01vsksr	/people/person/nationality	/m/02jx1
/m/03_f0	/people/deceased_person/place_of_death	/m/04kf4
/m/022769	/people/person/languages	/m/02h40lc
/m/01zz8t	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
/m/02s5v5	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
/m/059fjj	/people/person/place_of_birth	/m/02_286
		
/m/02t_y3	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
/m/04ztj	/people/marriage_union_type/unions_of_this_type./people/marriage/location_of_ceremony	/m/04kf4
		
/m/04ztj	/people/marriage_union_type/unions_of_this_type./people/marriage/location_of_ceremony	/m/04swd
/m/03h2d4	/people/person/nationality	/m/02jx1
/m/04w1j9	/people/person/places_lived./people/place_lived/location	/m/02_286
/m/03bkbh	/people/ethnicity/people	/m/059t6d
/m/051z6mv	/people/person/nationality	/m/03gj2
/m/02zfdp	/people/person/nationality	/m/02jx1
/m/046rfv	/people/person/languages	/m/02h40lc
		
		
/m/025b5y	/people/person/places_lived./people/place_lived/location	/m/02cl1
/m/023s8	/people/person/places_lived./people/place_lived/location	/m/05fjf
/m/02zfdp	/people/person/place_of_birth	/m/01w2dq
/m/028bs1p	/people/deceased_person/place_of_death	/m/04vmp
/m/04t2l2	/people/person/places_lived./people/place_lived/location	/m/02xry
/m/025j1t	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
/m/0459z	/people/person/places_lived./people/place_lived/location	/m/03hrz
		
		
/m/0259r0	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
/m/057d89	/people/deceased_person/place_of_death	/m/030qb3t
/m/04wp3s	/people/person/languages	/m/02h40lc
/m/029_3	/people/person/religion	/m/04pk9
/m/0479b	/people/person/places_lived./people/place_lived/location	/m/030qb3t
/m/02ctzb	/people/ethnicity/people	/m/03_nq
/m/03h502k	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
		
/m/04_by	/people/person/places_lived./people/place_lived/location	/m/04jpl
		
/m/01x209s	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
		
		
0	1	2
		
/m/01vvyc_	/people/person/employment_history./business/employment_tenure/company	/m/01trtc
		
/m/02knxx	/people/cause_of_death/people	/m/03y2kr
		
/m/02c7lt	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
		
/m/0207wx	/people/deceased_person/place_of_death	/m/02_286
/m/03j90	/people/person/languages	/m/0295r
/m/02cj_f	/people/deceased_person/place_of_burial	/m/02j7k
		
/m/03w9bjf	/people/ethnicity/languages_spoken	/m/03k50
/m/058vfp4	/people/deceased_person/place_of_death	/m/030qb3t
		
/m/04bdxl	/people/person/places_lived./people/place_lived/location	/m/02xry
		
/m/03f47xl	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
/m/02sjp	/people/person/languages	/m/02bjrlw
/m/021yzs	/people/person/nationality	/m/02jx1
/m/044kwr	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
		
/m/01wk7ql	/people/person/languages	/m/02h40lc
/m/033tf_	/people/ethnicity/people	/m/03kts
/m/01wd9lv	/people/person/places_lived./people/place_lived/location	/m/02_286
/m/03d_w3h	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
/m/041rx	/people/ethnicity/people	/m/01vrlr4
/m/0444x	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
		
/m/0356dp	/people/person/sibling_s./people/sibling_relationship/sibling	/m/024dw0
/m/04z0g	/people/person/places_lived./people/place_lived/location	/m/02_286
/m/03n6r	/people/person/places_lived./people/place_lived/location	/m/030qb3t
/m/03z_g7	/people/person/languages	/m/055qm
/m/05drr9	/people/person/places_lived./people/place_lived/location	/m/059f4
/m/02qgyv	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
/m/046zh	/people/person/sibling_s./people/sibling_relationship/sibling	/m/023nlj
/m/01vvpjj	/people/person/languages	/m/03x42
/m/02238b	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
/m/03lvyj	/people/person/spouse_s./people/marriage/location_of_ceremony	/m/01x73
/m/042d1	/people/person/religion	/m/02rsw
		
		
		
/m/0308kx	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
		
/m/03lvyj	/people/person/spouse_s./people/marriage/spouse	/m/044mz_
		
/m/02q5xsx	/people/deceased_person/place_of_death	/m/030qb3t
		
/m/05c4fys	/people/person/nationality	/m/034m8
/m/02l6dy	/people/person/places_lived./people/place_lived/location	/m/030qb3t
/m/059t6d	/people/person/languages	/m/02h40lc
/m/02wd48	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
/m/02y0dd	/people/person/place_of_birth	/m/02cft
/m/05b1062	/people/person/nationality	/m/03rk0
/m/048z7l	/people/ethnicity/people	/m/052hl
		
		
/m/02v2jy	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
/m/028r4y	/people/person/place_of_birth	/m/02_286
/m/02my3z	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
/m/02k4gv	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
/m/041rx	/people/ethnicity/people	/m/044ntk
		
/m/04n_g	/people/person/place_of_birth	/m/02_286
		
/m/021b_	/people/person/religion	/m/03_gx
		
/m/030_3z	/people/person/spouse_s./people/marriage/spouse	/m/02q_cc
/m/02js6_	/people/person/places_lived./people/place_lived/location	/m/030qb3t
/m/01xr66	/people/profession/specialization_of	/m/02hrh1q
/m/02ctzb	/people/ethnicity/people	/m/05f0r8
/m/027lfrs	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
/m/03_87	/people/person/nationality	/m/03rt9
/m/022g44	/people/person/nationality	/m/02jx1
/m/0274ck	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
/m/03lmx1	/people/ethnicity/people	/m/04ld94
		
/m/03l3ln	/people/person/languages	/m/02h40lc
		
		
		
		
		
/m/024_vw	/people/person/place_of_birth	/m/02_286
/m/01wdcxk	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
/m/02sch9	/people/ethnicity/people	/m/03vrnh
/m/01wvxw1	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
/m/02vmzp	/people/person/sibling_s./people/sibling_relationship/sibling	/m/021j72
/m/02zq43	/people/person/places_lived./people/place_lived/location	/m/04jpl
/m/026670	/people/person/spouse_s./people/marriage/spouse	/m/02k21g
/m/05j0wc	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
		
		
/m/05dtsb	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
/m/01wlt3k	/people/person/place_of_birth	/m/043yj
/m/028d4v	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
/m/023n39	/people/person/places_lived./people/place_lived/location	/m/02_286
		
/m/04gnbv1	/people/person/spouse_s./people/marriage/spouse	/m/04glr5h
/m/01wskg	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
/m/041rx	/people/ethnicity/people	/m/03jqw5
/m/027jq2	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
/m/02ldv0	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
/m/01wk51	/people/person/spouse_s./people/marriage/spouse	/m/02jxmr
/m/01vzxmq	/people/person/nationality	/m/03rt9
/m/02pqgt8	/people/person/places_lived./people/place_lived/location	/m/04jpl
/m/02qx5h	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
/m/059fjj	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
/m/04n7gc6	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
/m/059xnf	/people/person/nationality	/m/02jx1
/m/03lt8g	/people/person/languages	/m/02h40lc
		
/m/04205z	/people/person/languages	/m/02h40lc
		
/m/031296	/people/person/languages	/m/02h40lc
/m/03c6vl	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
/m/02nygk	/people/person/employment_history./business/employment_tenure/company	/m/02hvd
/m/03kts	/people/person/places_lived./people/place_lived/location	/m/04ly1
/m/02bc74	/people/person/place_of_birth	/m/030qb3t
/m/02q6cv4	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
/m/044ntk	/people/person/place_of_birth	/m/02_286
/m/04gc65	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
		
/m/0222qb	/people/ethnicity/people	/m/034ks
		
/m/03kts	/people/person/languages	/m/02h40lc
		
/m/021bk	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
/m/033tf_	/people/ethnicity/people	/m/044mvs
/m/01v9l67	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
/m/01wk51	/people/person/sibling_s./people/sibling_relationship/sibling	/m/023tp8
/m/02q_cc	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
		
		
		
/m/04xjp	/people/deceased_person/place_of_death	/m/056_y
		
/m/02lfwp	/people/person/nationality	/m/02jx1
/m/03j24kf	/people/person/places_lived./people/place_lived/location	/m/04lh6
		
		
		
/m/03w4sh	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
/m/05kfs	/people/person/places_lived./people/place_lived/location	/m/02_286
/m/030xr_	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
/m/02j490	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
/m/04hqbbz	/people/person/place_of_birth	/m/023vwt
		
/m/034bs	/people/person/places_lived./people/place_lived/location	/m/04xn_
/m/02k6hp	/people/cause_of_death/people	/m/04__f
/m/03_x5t	/people/person/languages	/m/02h40lc
		
/m/0241jw	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
		
/m/029h45	/people/deceased_person/place_of_death	/m/02_286
/m/04ztj	/people/marriage_union_type/unions_of_this_type./people/marriage/location_of_ceremony	/m/031y2
/m/05dxl_	/people/person/place_of_birth	/m/02cl1
/m/02ctzb	/people/ethnicity/people	/m/04vzv4
		
		
/m/0448r	/people/person/languages	/m/04h9h
		
/m/02r_d4	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
/m/04g_wd	/people/person/places_lived./people/place_lived/location	/m/0393g
		
/m/03c6vl	/people/person/spouse_s./people/marriage/spouse	/m/030b93
/m/03hzl42	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
/m/032q8q	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
/m/04c636	/people/person/religion	/m/03j6c
/m/057176	/people/person/places_lived./people/place_lived/location	/m/02_286
		
/m/02lf0c	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
/m/01vlj1g	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
		
/m/030x48	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
		
		
		
		
		
/m/02x_h0	/people/person/places_lived./people/place_lived/location	/m/05fkf
/m/027hm_	/people/person/places_lived./people/place_lived/location	/m/05fkf
/m/02y0js	/people/cause_of_death/people	/m/024yxd
/m/03ts0c	/people/ethnicity/people	/m/03ryks
		
/m/02pt6k_	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
/m/03lvyj	/people/person/spouse_s./people/marriage/spouse	/m/02p5hf
/m/01wj9y9	/people/person/places_lived./people/place_lived/location	/m/02_286
/m/042xh	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
/m/042q3	/people/person/nationality	/m/03gk2
		
/m/0253b6	/people/person/place_of_birth	/m/02hrh0_
/m/03xkps	/people/person/religion	/m/04pk9
/m/046_v	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
/m/01w58n3	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
		
/m/059gkk	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
		
/m/044mz_	/people/person/spouse_s./people/marriage/spouse	/m/03lvyj
/m/045g4l	/people/person/sibling_s./people/sibling_relationship/sibling	/m/030dx5
/m/03_wpf	/people/person/places_lived./people/place_lived/location	/m/02hrh0_
/m/01vvb4m	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
/m/04x4s2	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
		
		
/m/02nwxc	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
/m/0292l3	/people/person/languages	/m/03k50
/m/02_0d2	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
		
/m/02w7gg	/people/ethnicity/people	/m/01w8sf
		
/m/01vsyg9	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
		
		
/m/021r6w	/people/deceased_person/place_of_death	/m/0281y0
		
		
/m/01vlj1g	/people/person/places_lived./people/place_lived/location	/m/02_286
		
/m/02vyw	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
/m/04psf	/people/cause_of_death/people	/m/032nwy
		
/m/01vswwx	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
/m/04bbv7	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
		
/m/030g9z	/people/person/place_of_birth	/m/02_286
/m/03gyh_z	/people/person/place_of_birth	/m/030qb3t
/m/02knnd	/people/person/places_lived./people/place_lived/location	/m/0284jb
/m/03f1zdw	/people/person/nationality	/m/02jx1
/m/02tkzn	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
/m/031c2r	/people/person/place_of_birth	/m/02dtg
		
/m/03pmzt	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
/m/03k545	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
		
		
		
		
/m/02w7gg	/people/ethnicity/people	/m/02q42j_
/m/030hcs	/people/person/places_lived./people/place_lived/location	/m/059rby
/m/01twdk	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
		
/m/025p38	/people/person/nationality	/m/03rk0
		
/m/01xhh5	/people/ethnicity/people	/m/02y9ln
		
/m/01vvb4m	/people/person/spouse_s./people/marriage/spouse	/m/023tp8
/m/01wj9y9	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
		
/m/0280mv7	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
/m/0356dp	/people/person/nationality	/m/02jx1
/m/02knxx	/people/cause_of_death/people	/m/05hrq4
/m/02v3yy	/people/person/place_of_birth	/m/02_286
/m/044k8	/people/deceased_person/place_of_death	/m/030qb3t
/m/03cbtlj	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
/m/03f4xvm	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
/m/02d42t	/people/person/nationality	/m/02jx1
/m/03ts0c	/people/ethnicity/people	/m/03cx282
		
/m/03ft8	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
		
/m/01wt4wc	/people/person/place_of_birth	/m/02j3w
/m/024yxd	/people/person/place_of_birth	/m/02_286
		
/m/03cprft	/people/deceased_person/place_of_death	/m/04vmp
/m/02xs5v	/people/person/place_of_birth	/m/02fvv
/m/04yt7	/people/person/nationality	/m/02jx1
/m/03mcwq3	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
/m/03f70xs	/people/person/nationality	/m/02jx1
/m/048lv	/people/person/places_lived./people/place_lived/location	/m/02_286
/m/023qfd	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
/m/022fdt	/people/ethnicity/languages_spoken	/m/02hwyss
/m/03xgm3	/people/person/place_of_birth	/m/02frhbc
/m/0239zv	/people/person/sibling_s./people/sibling_relationship/sibling	/m/02g5bf
/m/040rjq	/people/person/places_lived./people/place_lived/location	/m/04jpl
/m/02k6hp	/people/cause_of_death/people	/m/03d1y3
		
/m/02s58t	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
/m/0383f	/people/person/nationality	/m/03rjj
		
/m/03wdsbz	/people/person/sibling_s./people/sibling_relationship/sibling	/m/03wd5tk
/m/02vkvcz	/people/person/place_of_birth	/m/04jpl
		
/m/05c4fys	/people/person/nationality	/m/02jx1
/m/03_1pg	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
/m/037hgm	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
/m/03t8v3	/people/person/nationality	/m/03rk0
/m/043cl9	/people/person/spouse_s./people/marriage/spouse	/m/03qkgyl
/m/02zyq6	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
		
/m/054bt3	/people/person/nationality	/m/02jx1
/m/02rn_bj	/people/person/place_of_birth	/m/059rby
/m/04ztj	/people/marriage_union_type/unions_of_this_type./people/marriage/location_of_ceremony	/m/03_r3
/m/03hhd3	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
/m/01vv6_6	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
		
/m/049t4g	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
/m/041rx	/people/ethnicity/people	/m/040696
		
		
/m/02xc1w4	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
		
/m/01wmgrf	/people/person/places_lived./people/place_lived/location	/m/04tgp
/m/04r7p	/people/person/nationality	/m/03_3d
/m/020_95	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
		
/m/01w23w	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
/m/01vzz1c	/people/person/place_of_birth	/m/022tq4
/m/01wj92r	/people/person/religion	/m/04pk9
/m/04yyhw	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
/m/04zwtdy	/people/person/spouse_s./people/marriage/spouse	/m/0253b6
		
/m/03f70xs	/people/person/place_of_birth	/m/04jpl
/m/03_0p	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
/m/037gjc	/people/person/places_lived./people/place_lived/location	/m/030qb3t
/m/03c9pqt	/people/person/place_of_birth	/m/02_286
		
/m/02k6hp	/people/cause_of_death/people	/m/028rk
/m/01x2_q	/people/person/nationality	/m/0345h
		
/m/050_qx	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
		
/m/02yj7w	/people/person/places_lived./people/place_lived/location	/m/04ykg
/m/01xwqn	/people/person/languages	/m/02h40lc
/m/0222qb	/people/ethnicity/people	/m/0272kv
		
		
		
		
/m/03bkbh	/people/ethnicity/languages_spoken	/m/02h40lc
/m/01ycfv	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
/m/01ts_3	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
		
		
/m/02jxsq	/people/person/religion	/m/03j6c
		
/m/05k2s_	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
/m/02qflgv	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
/m/03rgvr	/people/person/places_lived./people/place_lived/location	/m/0214m4
/m/02b25y	/people/person/languages	/m/02bjrlw
/m/041rx	/people/ethnicity/people	/m/03dpqd
/m/02lf70	/people/person/languages	/m/02bjrlw
/m/03cprft	/people/person/place_of_birth	/m/04vmp
/m/01ycck	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
/m/01zwy	/people/person/employment_history./business/employment_tenure/company	/m/01w3v
		
/m/0443xn	/people/person/place_of_birth	/m/02frhbc
		
/m/02114t	/people/person/places_lived./people/place_lived/location	/m/02_286
/m/04ztj	/people/marriage_union_type/unions_of_this_type./people/marriage/location_of_ceremony	/m/035hm
		
/m/024my5	/people/person/place_of_birth	/m/02_286
/m/02ply6j	/people/person/nationality	/m/03rk0
/m/029b9k	/people/person/religion	/m/03_gx
/m/03q5dr	/people/person/nationality	/m/02jx1
		
/m/02y_2y	/people/person/places_lived./people/place_lived/location	/m/030qb3t
		
		
		
/m/05hks	/people/person/religion	/m/02rxj
/m/042q3	/people/person/religion	/m/04pk9
		
		
/m/059xvg	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
/m/01wqpnm	/people/person/nationality	/m/02jx1
		
		
/m/01vhb0	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
		
/m/02tn0_	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
/m/04s430	/people/person/places_lived./people/place_lived/location	/m/030qb3t
/m/059t6d	/people/person/nationality	/m/03rt9
/m/03bdm4	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
/m/01vsyg9	/people/person/nationality	/m/02jx1
/m/02f1c	/people/person/languages	/m/02h40lc
		
/m/044ntk	/people/person/places_lived./people/place_lived/location	/m/02_286
/m/04ztj	/people/marriage_union_type/unions_of_this_type./people/marriage/location_of_ceremony	/m/02tb17
/m/04hw4b	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
		
		
/m/052h3	/people/deceased_person/place_of_death	/m/02_286
/m/02js9p	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
		
/m/01x1cn2	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
/m/02znwv	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
		
/m/02jm0n	/people/person/place_of_birth	/m/030qb3t
/m/034bs	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
/m/02mqc4	/people/person/place_of_birth	/m/02_286
/m/03pm9	/people/person/places_lived./people/place_lived/location	/m/02h6_6p
/m/04ztj	/people/marriage_union_type/unions_of_this_type./people/marriage/location_of_ceremony	/m/03_3d
/m/042d1	/people/deceased_person/place_of_death	/m/02_286
		
/m/041rx	/people/ethnicity/people	/m/032w8h
/m/02t1wn	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
/m/03_js	/people/person/places_lived./people/place_lived/location	/m/05k7sb
		
/m/01zt10	/people/person/languages	/m/02h40lc
/m/043cl9	/people/person/place_of_birth	/m/029kpy
/m/04bdlg	/people/person/nationality	/m/03_3d
		
/m/02qy3py	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
/m/02n1gr	/people/person/spouse_s./people/marriage/spouse	/m/02n1p5
